"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 07 11:19:09 ICT 2020","Tue Jul 07 11:19:29 ICT 2020","19817","","Location","","Location","Verify User can not delete Onsite Location if it has a Appointment","Verify User can not delete Onsite Location if it has a Appointment",""
"broken","Fri Jul 17 11:17:50 ICT 2020","Fri Jul 17 11:18:37 ICT 2020","46801","","Employees","","Employees","Verify User can create New Employee in Biz UI","Verify User can create New Employee in Biz UI",""
"passed","Tue Jul 07 10:58:23 ICT 2020","Tue Jul 07 10:59:22 ICT 2020","58201","","Calendar","","Calendar","Verify User can create Onsite Appointment and do not public time slot","Verify User can create Onsite Appointment and do not public time slot",""
"passed","Fri Jul 17 11:14:35 ICT 2020","Fri Jul 17 11:14:45 ICT 2020","9800","","Employers","","Employers","Verify User can add New Employee in Employer","Verify User can add New Employee in Employer",""
"passed","Tue Jul 07 11:26:30 ICT 2020","Tue Jul 07 11:26:30 ICT 2020","1","","Supervisor","","Supervisor","Verify User can create Supervisor in Appointment Successfully","Verify User can create Supervisor in Appointment Successfully",""
"passed","Fri Jul 17 11:12:27 ICT 2020","Fri Jul 17 11:13:47 ICT 2020","79943","","Calendar","","Calendar","Verify user can create Appointment which new Employee","Verify user can create Appointment which new Employee",""
"passed","Tue Jul 07 11:25:00 ICT 2020","Tue Jul 07 11:25:09 ICT 2020","8996","","Master Role","","Master Role","Verify User can assign Master Role to Employer","Verify User can assign Master Role to Employer",""
"passed","Tue Jul 07 10:54:10 ICT 2020","Tue Jul 07 10:54:56 ICT 2020","45621","","Calendar","","Calendar","Verify user can update Existing Appointment","Verify user can update Existing Appointment",""
"passed","Fri Jul 17 11:14:29 ICT 2020","Fri Jul 17 11:14:30 ICT 2020","1185","","Employers","","Employers","Verify User can add New on site Location for Employer","Verify User can add New on site Location for Employer",""
"passed","Fri Jul 17 11:14:30 ICT 2020","Fri Jul 17 11:14:33 ICT 2020","2421","","Employers","","Employers","Verify User can select Medical Type to Employer","Verify User can select Medical Type to Employer",""
"passed","Tue Jul 07 11:03:17 ICT 2020","Tue Jul 07 11:04:08 ICT 2020","51647","","Calendar","","Calendar","Verify User can remove Employee in Onsite Appointment","Verify User can remove Employee in Onsite Appointment",""
"passed","Tue Jul 07 11:19:29 ICT 2020","Tue Jul 07 11:19:58 ICT 2020","29309","","Location","","Location","Verify User can delete Onsite Location if it has not any Appointments","Verify User can delete Onsite Location if it has not any Appointments",""
"passed","Tue Jul 07 10:56:42 ICT 2020","Tue Jul 07 10:57:17 ICT 2020","35382","","Calendar","","Calendar","Verify User can create Onsite Appointment and do not enable time slot","Verify User can create Onsite Appointment and do not enable time slot",""
"passed","Fri Jul 17 11:16:58 ICT 2020","Fri Jul 17 11:17:50 ICT 2020","51990","","Employees","","Employees","Verify User can create New Employee in On site Appointment","Verify User can create New Employee in On site Appointment",""
"passed","Tue Jul 07 11:27:10 ICT 2020","Tue Jul 07 11:27:25 ICT 2020","14668","","Supervisor","","Supervisor","Verify User can unassign Supervisor which isn't be assigned to Employee","Verify User can unassign Supervisor which isn't be assigned to Employee",""
"passed","Tue Jul 07 10:55:23 ICT 2020","Tue Jul 07 10:55:54 ICT 2020","31499","","Calendar","","Calendar","Verify User can create Onsite Appointment with existing Employee","Verify User can create Onsite Appointment with existing Employee",""
"passed","Tue Jul 07 11:26:30 ICT 2020","Tue Jul 07 11:26:44 ICT 2020","13966","","Supervisor","","Supervisor","Verify User can not delete Supervisor which was be assiged to Employer","Verify User can not delete Supervisor which was be assiged to Employer",""
"passed","Fri Jul 17 10:56:10 ICT 2020","Fri Jul 17 10:56:15 ICT 2020","5329","","Login","","Login","Verify user can not login when input incorrect UserName","Verify user can not login when input incorrect UserName",""
"passed","Tue Jul 07 11:10:37 ICT 2020","Tue Jul 07 11:10:37 ICT 2020","2","","Staff","","Staff","Verify User can create new Staff in Appointment Successfully","Verify User can create new Staff in Appointment Successfully",""
"passed","Tue Jul 07 11:24:40 ICT 2020","Tue Jul 07 11:24:48 ICT 2020","7806","","Master Role","","Master Role","Verify User can create Master Role Successfully","Verify User can create Master Role Successfully",""
"passed","Fri Jul 17 10:56:21 ICT 2020","Fri Jul 17 10:56:29 ICT 2020","8357","","Login","","Login","Verfiy user can login System with correct UserName and Password","Verfiy user can login System with correct UserName and Password",""
"passed","Mon Jun 22 10:14:55 ICT 2020","Mon Jun 22 10:16:55 ICT 2020","119169","","BizUI","","BizUI","Verify User can not view Appointment don't public time slot","Verify User can not view Appointment don't public time slot",""
"passed","Tue Jul 07 11:10:26 ICT 2020","Tue Jul 07 11:10:37 ICT 2020","10867","","Staff","","Staff","Verify User can create new Staff Successfully","Verify User can create new Staff Successfully",""
"passed","Mon Jun 22 17:03:35 ICT 2020","Mon Jun 22 17:03:35 ICT 2020","1","","BizUI","","BizUI","Verify User can add Appointment to calendar","Verify User can add Appointment to calendar",""
"passed","Tue Jul 07 10:01:59 ICT 2020","Tue Jul 07 10:02:03 ICT 2020","3880","","BizUI","","BizUI","Verify User can edit questionare","Verify User can edit questionare",""
"passed","Tue Jul 07 11:22:17 ICT 2020","Tue Jul 07 11:22:30 ICT 2020","13771","","Medical Type","","Medical Type","Verify Can remove Medical Type if it was be un-assigned from Employer","Verify Can remove Medical Type if it was be un-assigned from Employer",""
"passed","Tue Jul 07 11:24:48 ICT 2020","Tue Jul 07 11:24:50 ICT 2020","2641","","Master Role","","Master Role","Verify User can search Master Role","Verify User can search Master Role",""
"passed","Tue Jul 07 10:01:41 ICT 2020","Tue Jul 07 10:01:52 ICT 2020","11078","","BizUI","","BizUI","Verify User can login Biz UI","Verify User can login Biz UI",""
"passed","Fri Jul 17 10:55:55 ICT 2020","Fri Jul 17 10:56:05 ICT 2020","9274","","Login","","Login","Verify user can not login when blank Password","Verify user can not login when blank Password",""
"passed","Tue Jul 07 11:10:37 ICT 2020","Tue Jul 07 11:10:37 ICT 2020","2","","Staff","","Staff","Verify Staff can login system with password recived in email","Verify Staff can login system with password recived in email",""
"passed","Fri Jul 17 10:56:05 ICT 2020","Fri Jul 17 10:56:10 ICT 2020","5388","","Login","","Login","Verify user can not login when incorect UserName and Password","Verify user can not login when incorect UserName and Password",""
"passed","Tue Jul 07 10:59:22 ICT 2020","Tue Jul 07 10:59:49 ICT 2020","27405","","Calendar","","Calendar","Verify User can create Onsite Appointment and edit duration time slot","Verify User can create Onsite Appointment and edit duration time slot",""
"passed","Fri Jul 17 11:14:45 ICT 2020","Fri Jul 17 11:15:09 ICT 2020","24494","","Employers","","Employers","Verify User can create new Appointment with new Employer","Verify User can create new Appointment with new Employer",""
"passed","Tue Jul 07 11:28:10 ICT 2020","Tue Jul 07 11:28:54 ICT 2020","44475","","Supervisor","","Supervisor","Verify User can delete Supervisor which haven't be assigned to anything","Verify User can delete Supervisor which haven't be assigned to anything",""
"passed","Tue Jul 07 10:00:28 ICT 2020","Tue Jul 07 10:00:42 ICT 2020","13526","","BizUI","","BizUI","Verify User can acess guest BizUI","Verify User can acess guest BizUI",""
"passed","Fri Jul 17 11:15:59 ICT 2020","Fri Jul 17 11:16:58 ICT 2020","59272","","Employees","","Employees","Verify User can create New Employee in Appointment","Verify User can create New Employee in Appointment",""
"passed","Tue Jul 07 11:24:50 ICT 2020","Tue Jul 07 11:24:56 ICT 2020","6065","","Master Role","","Master Role","Verify User can update a Master Role Successfully","Verify User can update a Master Role Successfully",""
"passed","Fri Jul 17 11:14:21 ICT 2020","Fri Jul 17 11:14:29 ICT 2020","8112","","Employers","","Employers","Verify User can not create new Onsite Location with blank field","Verify User can not create new Onsite Location with blank field",""
"passed","Mon Jun 22 09:26:01 ICT 2020","Mon Jun 22 09:26:42 ICT 2020","40800","","Calendar","","Calendar","Verify user can update Appointment","Verify user can update Appointment",""
"passed","Tue Jul 07 10:01:52 ICT 2020","Tue Jul 07 10:01:59 ICT 2020","7624","","BizUI","","BizUI","Verify User can reschedule","Verify User can reschedule",""
"passed","Tue Jul 07 10:55:54 ICT 2020","Tue Jul 07 10:56:42 ICT 2020","47401","","Calendar","","Calendar","Verify User can create Onsite Appointment with new Employee","Verify User can create Onsite Appointment with new Employee",""
"passed","Tue Jul 07 11:26:18 ICT 2020","Tue Jul 07 11:26:30 ICT 2020","12050","","Supervisor","","Supervisor","Verify User can create a Supervisor Successfully","Verify User can create a Supervisor Successfully",""
"passed","Tue Jul 07 10:59:49 ICT 2020","Tue Jul 07 11:00:21 ICT 2020","32126","","Calendar","","Calendar","Verify User can create Onsite Appointment and add room","Verify User can create Onsite Appointment and add room",""
"passed","Fri Jul 17 10:55:45 ICT 2020","Fri Jul 17 10:55:55 ICT 2020","10462","","Login","","Login","Verify user can not login when blank UserName","Verify user can not login when blank UserName",""
"passed","Tue Jul 07 11:10:44 ICT 2020","Tue Jul 07 11:11:01 ICT 2020","17024","","Staff","","Staff","Verify User can remove staff Successfully if it wasn't be assigned to anything","Verify User can remove staff Successfully if it wasn't be assigned to anything",""
"passed","Tue Jul 07 11:01:35 ICT 2020","Tue Jul 07 11:02:26 ICT 2020","50379","","Calendar","","Calendar","Verify User can view Question form in Onsite Appointment","Verify User can view Question form in Onsite Appointment",""
"passed","Fri Jul 17 11:14:00 ICT 2020","Fri Jul 17 11:14:19 ICT 2020","18346","","Employers","","Employers","Verify User can create new Employer","Verify User can create new Employer",""
"passed","Tue Jul 07 10:54:56 ICT 2020","Tue Jul 07 10:55:23 ICT 2020","27470","","Calendar","","Calendar","Verify user can create Onsite Appointment","Verify user can create Onsite Appointment",""
"passed","Tue Jul 07 11:22:30 ICT 2020","Tue Jul 07 11:23:01 ICT 2020","30932","","Medical Type","","Medical Type","Verify Can not unassign Medical Type if Appointment is existed","Verify Can not unassign Medical Type if Appointment is existed",""
"passed","Tue Jul 07 11:25:43 ICT 2020","Tue Jul 07 11:25:58 ICT 2020","15143","","Master Role","","Master Role","Verify User can not unassign Master Role assigned to Employee","Verify User can not unassign Master Role assigned to Employee",""
"passed","Tue Jul 07 10:57:17 ICT 2020","Tue Jul 07 10:58:23 ICT 2020","66124","","Calendar","","Calendar","Verify User can create Onsite Appointment and enable time slot","Verify User can create Onsite Appointment and enable time slot",""
"passed","Tue Jul 07 11:20:34 ICT 2020","Tue Jul 07 11:21:46 ICT 2020","71723","","Location","","Location","Verify User can un-assign sample Location from Employer","Verify User can un-assign sample Location from Employer",""
"passed","Fri Jul 17 11:12:11 ICT 2020","Fri Jul 17 11:12:27 ICT 2020","15585","","Calendar","","Calendar","Verify user can create Appointment with existing Employee","Verify user can create Appointment with existing Employee",""
"passed","Tue Jul 07 11:25:29 ICT 2020","Tue Jul 07 11:25:43 ICT 2020","14123","","Master Role","","Master Role","Verify User can assign Master Role to Employee","Verify User can assign Master Role to Employee",""
"passed","Tue Jul 07 10:02:03 ICT 2020","Tue Jul 07 10:02:39 ICT 2020","35815","","BizUI","","BizUI","Verify User can delete Appointment","Verify User can delete Appointment",""
"passed","Tue Jul 07 10:00:42 ICT 2020","Tue Jul 07 10:01:40 ICT 2020","58510","","BizUI","","BizUI","Verify User can create Appointment in guest Biz UI","Verify User can create Appointment in guest Biz UI",""
"passed","Tue Jul 07 10:02:39 ICT 2020","Tue Jul 07 10:03:36 ICT 2020","56625","","BizUI","","BizUI","Verify User can not view Appointment do not public time slot","Verify User can not view Appointment do not public time slot",""
"passed","Tue Jul 07 11:24:25 ICT 2020","Tue Jul 07 11:24:32 ICT 2020","7649","","Master Role","","Master Role","Verify Visit Master Role index screen Successfully","Verify Visit Master Role index screen Successfully",""
"passed","Tue Jul 07 11:10:37 ICT 2020","Tue Jul 07 11:10:44 ICT 2020","7498","","Staff","","Staff","Verify User can not remove staff which was be assiged to Onsite appointment","Verify User can not remove staff which was be assiged to Onsite appointment",""
"passed","Tue Jul 07 10:00:17 ICT 2020","Tue Jul 07 10:00:28 ICT 2020","11890","","BizUI","","BizUI","Verify User can not acess guest BizUI","Verify User can not acess guest BizUI",""
"passed","Tue Jul 07 11:10:37 ICT 2020","Tue Jul 07 11:10:37 ICT 2020","0","","Staff","","Staff","Verify User can not remove staff which was be assiged to Appointment","Verify User can not remove staff which was be assiged to Appointment",""
"passed","Tue Jul 07 11:18:46 ICT 2020","Tue Jul 07 11:19:09 ICT 2020","22514","","Location","","Location","Verify User create Onsite Location Successfully","Verify User create Onsite Location Successfully",""
"passed","Fri Jul 17 11:14:19 ICT 2020","Fri Jul 17 11:14:21 ICT 2020","2197","","Employers","","Employers","Verify User can select Location in new Employer","Verify User can select Location in new Employer",""
"passed","Tue Jul 07 11:27:25 ICT 2020","Tue Jul 07 11:28:10 ICT 2020","44757","","Supervisor","","Supervisor","Verify Supervisor Auto assign Supervisor to Employee if appointment is created","Verify Supervisor Auto assign Supervisor to Employee if appointment is created",""
"passed","Mon Jun 22 17:03:35 ICT 2020","Mon Jun 22 17:03:35 ICT 2020","1","","BizUI","","BizUI","Verify User can create Appointment in Return User","Verify User can create Appointment in Return User",""
"passed","Tue Jul 07 11:10:37 ICT 2020","Tue Jul 07 11:10:37 ICT 2020","2","","Staff","","Staff","Verify User can create new Staff in Onsite Appointment Successfully","Verify User can create new Staff in Onsite Appointment Successfully",""
"passed","Tue Jul 07 11:26:30 ICT 2020","Tue Jul 07 11:26:30 ICT 2020","1","","Supervisor","","Supervisor","Verify User can create Supervisor in Onsite Appointment Successfully","Verify User can create Supervisor in Onsite Appointment Successfully",""
"passed","Tue Jul 07 11:25:19 ICT 2020","Tue Jul 07 11:25:29 ICT 2020","10633","","Master Role","","Master Role","Verify User can unassign Master Role assigned to Employer","Verify User can unassign Master Role assigned to Employer",""
"passed","Fri Jul 17 11:14:33 ICT 2020","Fri Jul 17 11:14:35 ICT 2020","2182","","Employers","","Employers","Verify User can select Role to Employer","Verify User can select Role to Employer",""
"passed","Tue Jul 07 11:26:44 ICT 2020","Tue Jul 07 11:27:10 ICT 2020","26210","","Supervisor","","Supervisor","Verify User can not unassign Supervisor which was be assigned to Employee","Verify User can not unassign Supervisor which was be assigned to Employee",""
"broken","Tue Jul 07 11:11:01 ICT 2020","Tue Jul 07 11:13:14 ICT 2020","133214","","Staff","","Staff","Verify Staff can complete Onsite Appointment assigned","Verify Staff can complete Onsite Appointment assigned",""
"passed","Tue Jul 07 11:21:52 ICT 2020","Tue Jul 07 11:22:17 ICT 2020","24636","","Medical Type","","Medical Type","Verify Can not remove Medical Type when it was be assigned to Employer","Verify Can not remove Medical Type when it was be assigned to Employer",""
